sessionId,askAnswerId,machineId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,machineName
1752568813367,1752568889755,c1f15ed8-5ce1-4286-bff1-00a512eb367e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1752568889755.wav,ขอบคุณมากค่ะ,"ยินดีมากค่ะ 
 ขอให้มีวันที่ดีนะคะ 
  
",th-TH,,false,2025-07-15T15:41:29.755695+07:00,2025-07-15T15:41:34.687551+07:00,Feedback,,,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1752568813367,1752568823699,c1f15ed8-5ce1-4286-bff1-00a512eb367e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1752568823699.wav,ฉันจะเดินทางไปฮ่องกงมีสิทธิพิเศษอะไรกับสมาชิก MCard บ้าง,"คุณลูกค้าคะ สำหรับสมาชิก M Card ที่เดินทางไปฮ่องกง จะได้รับสิทธิพิเศษมากมายค่ะ 
 เช่น ที่ K11 MUSEA คุณลูกค้าจะได้รับสิทธิพิเศษมูลค่ากว่า 2,800 ดอลลาร์ฮ่องกง กับแบรนด์ชั้นนำกว่า 48 แบรนด์ เช่น BYREDO, Estee Lauder, Lancome และอื่นๆ 
 นอกจากนี้ยังมีส่วนลดพิเศษสำหรับการจองโรงแรมที่ Four Seasons Hotel Hong Kong และ Regent Hong Kong ด้วยค่ะ 
 ที่ Four Seasons Hotel Hong Kong ยังมีโปรโมชั่นพิเศษ เช่น อาหารเช้าฟรีสำหรับ 2 ท่านที่ร้าน ARGO เมื่อจองห้องพัก, การอัปเกรดห้องพักเมื่อเข้าพักอย่างน้อย 3 คืน, ส่วนลด 10% สำหรับอาหารที่ ARGO, Gallery และ The Lounge รวมถึงการจองล่วงหน้าที่ร้านอาหารมิชลินสตาร์ Lung King Heen และ Caprice ค่ะ 
 หากต้องการข้อมูลเพิ่มเติม สามารถสอบถามได้ที่เคาน์เตอร์ M Card ในศูนย์การค้าของเราเลยนะคะ 

",th-TH,,false,2025-07-15T15:40:23.69944+07:00,2025-07-15T15:40:33.484602+07:00,Products & Services,,,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1752568634723,1752568671859,c1f15ed8-5ce1-4286-bff1-00a512eb367e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1752568671859.wav,Milch Anello มารับฉันไหม,"คุณลูกค้าคะ ร้าน MILCH อยู่ที่ The Mall Lifestore งามวงศ์วาน ชั้น G ค่ะ ส่วนร้าน ANELLO อยู่ที่ The Mall Lifestore บางแค ชั้น M ค่ะ 
 แต่ทั้งสองร้านนี้ไม่มีบริการมารับหรือรับส่งลูกค้านะคะ 
 หากต้องการข้อมูลเพิ่มเติมเกี่ยวกับร้านค้าอื่น ๆ หรือบริการในศูนย์การค้า แจ้งได้เลยนะคะ 

",th-TH,,false,2025-07-15T15:37:51.859523+07:00,2025-07-15T15:37:57.368745+07:00,Shop Specific,Bakery,milch anello,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1752568634723,1752568641528,c1f15ed8-5ce1-4286-bff1-00a512eb367e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1752568641528.wav,ฉันจะเดินทางไปฮ่องกง,"คุณลูกค้าคะ หากคุณจะเดินทางไปฮ่องกง สามารถใช้สิทธิพิเศษของ M Card ได้ค่ะ 
 M Card มีสิทธิพิเศษสำหรับสมาชิกที่ฮ่องกงด้วยนะคะ 
 หากต้องการรายละเอียดเพิ่มเติมเกี่ยวกับสิทธิพิเศษหรือร้านค้าที่ร่วมรายการในฮ่องกง แจ้งได้เลยนะคะ 
 
",th-TH,,false,2025-07-15T15:37:21.528523+07:00,2025-07-15T15:37:27.526009+07:00,Out of Scope,,,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1752568411858,1752568449685,c1f15ed8-5ce1-4286-bff1-00a512eb367e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1752568449685.wav,อยากทราบว่าฉันเป็นสมาชิก MCard เนี่ยค่ะ,"คุณลูกค้าเป็นสมาชิก M Card ได้ง่าย ๆ โดยสมัครผ่านแอป M Card หรือที่เคาน์เตอร์บริการลูกค้า M Card ทุกสาขาของเดอะมอลล์ กรุ๊ปค่ะ อายุผู้สมัครต้องไม่ต่ำกว่า 12 ปีและไม่เกิน 99 ปี โดยคนไทยใช้บัตรประชาชนและชาวต่างชาติใช้พาสปอร์ตสมัครได้เลยค่ะ 
 หากต้องการออกบัตรสมาชิกแบบบัตรจริง สามารถขอได้ฟรี 1 ครั้งที่เคาน์เตอร์ M Card ทุกสาขา และถ้าต้องการออกบัตรใหม่จะมีค่าธรรมเนียมตามประเภทบัตรค่ะ 
 คุณลูกค้าสามารถตรวจสอบคะแนน M Point และสิทธิพิเศษต่าง ๆ ผ่านแอป M Card ได้สะดวก รวมถึงแก้ไขข้อมูลส่วนตัวที่เคาน์เตอร์หรือโทรติดต่อศูนย์บริการ M Card ได้ที่เบอร์ 02-789-5555 ค่ะ 
 คะแนน M Point มีอายุ 3 ปี และบัตร M Card บางประเภทมีวันหมดอายุตามเงื่อนไขที่กำหนดนะคะ 
 หากมีคำถามเพิ่มเติม ยินดีช่วยเสมอค่ะ
",th-TH,,false,2025-07-15T15:34:09.685913+07:00,2025-07-15T15:34:22.90187+07:00,Products & Services,,,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1752568411858,1752568422542,c1f15ed8-5ce1-4286-bff1-00a512eb367e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1752568422542.wav,กรุณาพูดใส่ไมโครโฟนด้านด้านขวามือ,"ฉันไม่แน่ใจว่าคุณลูกค้าหมายถึงอะไร แต่ยินดีช่วยค่ะ 

",th-TH,,false,2025-07-15T15:33:42.542189+07:00,2025-07-15T15:33:49.011721+07:00,Misc,,,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1752568342087,1752568345929,c1f15ed8-5ce1-4286-bff1-00a512eb367e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1752568345929.wav,"PUMA
","You can find Puma stores at three locations: 

- At The Mall Lifestore Bangkae on Floor 1. 

- At The Mall Lifestore Bangkapi on Floor 1. 

- And at Emporium on Floor 2, where it is listed as PUMA (Mer B). 

If you want details about any specific location, just let me know! 

",en-US,,false,2025-07-15T15:32:25.92982+07:00,2025-07-15T15:32:32.860281+07:00,Shop Specific,Sports,puma,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1752567636287,1752567714971,c1f15ed8-5ce1-4286-bff1-00a512eb367e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1752567714971.wav,มีสิทธิพิเศษที่ประเทศเกาหลีไหมคะ,"ฉันไม่พบข้อมูลเกี่ยวกับสิทธิพิเศษที่ประเทศเกาหลีค่ะ 
 หากคุณลูกค้าสนใจข้อมูลเกี่ยวกับสิทธิพิเศษในประเทศอื่น ๆ หรือต้องการสอบถามเพิ่มเติมเกี่ยวกับศูนย์การค้าของเรา ยินดีช่วยเสมอนะคะ 
 ",th-TH,,false,2025-07-15T15:21:54.971105+07:00,2025-07-15T15:22:02.469946+07:00,Out of Scope,,,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1752567636287,1752567668853,c1f15ed8-5ce1-4286-bff1-00a512eb367e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1752567668853.wav,มีโปรโมชั่นที่ Privileges in Hong Kong ไหมคะ,"ที่ Privileges ในฮ่องกง คุณลูกค้าจะได้รับสิทธิพิเศษมากมายค่ะ 
 เช่น ที่ K11 MUSEA มีสิทธิพิเศษมูลค่ากว่า 2,800 ดอลลาร์ฮ่องกง กับแบรนด์ชั้นนำกว่า 48 แบรนด์ เช่น BYREDO, Estee Lauder, Lancome และอื่นๆ 
 นอกจากนี้ยังมีส่วนลดพิเศษสำหรับการจองโรงแรมที่ Four Seasons Hotel Hong Kong และ Regent Hong Kong ด้วยค่ะ 
 หากต้องการรายละเอียดเพิ่มเติมหรือวิธีการใช้สิทธิ์ สามารถสอบถามได้เลยนะคะ ",th-TH,true,false,2025-07-15T15:21:08.853732+07:00,2025-07-15T15:21:17.116766+07:00,Promotions,,,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1752567636287,1752567642251,c1f15ed8-5ce1-4286-bff1-00a512eb367e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1752567642251.wav,สวัสดีค่ะ,"สวัสดีค่ะ 
 เรามีสิทธิพิเศษมากมาย และร้านค้าหลากหลาย 
 ลูกค้าสามารถสอบถามข้อมูลเพิ่มเติมได้เลยนะคะ",th-TH,true,false,2025-07-15T15:20:42.251885+07:00,2025-07-15T15:20:43.792678+07:00,Misc,,,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1752567498609,1752567500688,c1f15ed8-5ce1-4286-bff1-00a512eb367e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1752567500688.wav,ถามอะไรอ่ะ,"I'm not quite sure what you mean, but I'm happy to help! 
 Could you try rephrasing your question about our shopping centers? 
",en-US,false,false,2025-07-15T15:18:20.688075+07:00,2025-07-15T15:18:27.049456+07:00,Misc,,,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1752563402022,1752563411196,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,okay okay,"To give you the most accurate information, 
 which shopping center are you interested in? 
 You can choose from the following: [List of Malls] 
",en-US,,false,2025-07-15T14:10:11.19692+07:00,2025-07-15T14:10:16.490117+07:00,Misc,,,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1752553756427,1752553761225,24e45d93-9390-42bd-bf8a-f8d7f4a43a36,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1752553761225.wav,วันนี้กินอะไรดี,"คุณลูกค้าคะ ถ้าคุณลูกค้าสนใจ ฉันแนะนำร้านอาหารในศูนย์การค้าของเราให้ได้นะคะ เช่น BURGER KING, HACHIBAN RAMEN, KFC, MOS BURGER, GUGU CHICKEN หรือร้านอาหารอีสานที่งานอร่อยทั่วไทยที่ The Mall Lifestore Bangkapi ค่ะ 
 คุณลูกค้าสนใจร้านอาหารประเภทไหน หรือสาขาไหนเป็นพิเศษไหมคะ ฉันจะช่วยแนะนำได้ตรงใจมากขึ้นค่ะ 

",th-TH,,false,2025-07-15T11:29:21.225401+07:00,2025-07-15T11:29:27.942761+07:00,Recommendation,Restaurants,,24e45d93-9390-42bd-bf8a-f8d7f4a43a36
1752553732097,1752553737767,24e45d93-9390-42bd-bf8a-f8d7f4a43a36,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1752553737767.wav,สวัสดี,"สวัสดีค่ะ 
 เรามีสิทธิพิเศษมากมาย และร้านค้าหลากหลาย 
 ลูกค้าสามารถสอบถามข้อมูลเพิ่มเติมได้เลยนะคะ",th-TH,,false,2025-07-15T11:28:57.767971+07:00,2025-07-15T11:28:59.814136+07:00,Misc,,,24e45d93-9390-42bd-bf8a-f8d7f4a43a36
1752552482264,1752552483124,24e45d93-9390-42bd-bf8a-f8d7f4a43a36,,quick reply: Directory,"สวัสดีค่ะ 
 คุณลูกค้ากำลังมองหาร้านค้าใด 
สอบถามได้เลยนะคะ",th-TH,,false,2025-07-15T11:08:03.124394+07:00,2025-07-15T11:08:04.263894+07:00,Misc,,,24e45d93-9390-42bd-bf8a-f8d7f4a43a36
1752552472778,1752552477957,24e45d93-9390-42bd-bf8a-f8d7f4a43a36,,quick reply: Directory,"Hello, 
 which brand are you looking for?",en-US,,false,2025-07-15T11:07:57.957796+07:00,2025-07-15T11:07:59.349591+07:00,Misc,,,24e45d93-9390-42bd-bf8a-f8d7f4a43a36
1752552243685,1752552436978,24e45d93-9390-42bd-bf8a-f8d7f4a43a36,,quick reply: Directory,"Hello, 
 which brand are you looking for?",en-US,,false,2025-07-15T11:07:16.978716+07:00,2025-07-15T11:07:18.171421+07:00,Misc,,,24e45d93-9390-42bd-bf8a-f8d7f4a43a36
1752549219338,1752550896667,24e45d93-9390-42bd-bf8a-f8d7f4a43a36,,Tim Wilson,"I couldn't find any information about Tim Wilson. 
 Could you please tell me which shopping center you're interested in? I'll be happy to check for you! 
",en-US,,false,2025-07-15T10:41:36.667964+07:00,2025-07-15T10:41:40.945151+07:00,TranscriptionError,,,24e45d93-9390-42bd-bf8a-f8d7f4a43a36
1752549219338,1752550880465,24e45d93-9390-42bd-bf8a-f8d7f4a43a36,,quick reply: Directory,"Hello, 
 which brand are you looking for?",en-US,,false,2025-07-15T10:41:20.465548+07:00,2025-07-15T10:41:21.672362+07:00,Misc,,,24e45d93-9390-42bd-bf8a-f8d7f4a43a36
1752550569251,1752550579174,c1f15ed8-5ce1-4286-bff1-00a512eb367e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1752550579174.wav,อยากทราบว่าสมาชิก MCard ไปฮ่องกงแล้วมี privilege อะไรบ้างคะ,"สมาชิก M Card ที่ไปฮ่องกงจะได้รับสิทธิพิเศษมากมายค่ะ 
 ที่ K11 MUSEA จะได้รับสิทธิพิเศษมูลค่ากว่า 2,800 HKD กับแบรนด์ชั้นนำกว่า 48 แบรนด์ เช่น BYREDO, Estee Lauder, Lancome และอื่นๆ 
 นอกจากนี้ยังมีส่วนลดพิเศษสำหรับการจองโรงแรมที่ Four Seasons Hotel Hong Kong และ Regent Hong Kong ด้วยค่ะ 
 สำหรับที่ Four Seasons Hotel Hong Kong สมาชิก Scarlet M Card, Platinum M Card, Bangkok Bank M Legend Credit Card และ Bangkok Bank M Luxe Credit Card จะได้รับสิทธิ์อาหารเช้าฟรีสำหรับ 2 ท่านที่ ARGO เมื่อจองห้องพัก, การอัปเกรดห้องพักเมื่อเข้าพักอย่างน้อย 3 คืน, ส่วนลด 10% สำหรับอาหารที่ ARGO, Gallery และ The Lounge รวมถึงสิทธิ์จองร้านอาหารมิชลินสตาร์ Lung King Heen และ Caprice ก่อนใครค่ะ 
  
",th-TH,,false,2025-07-15T10:36:19.174643+07:00,2025-07-15T10:36:27.617071+07:00,Products & Services,,,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1752550460452,1752550504944,c1f15ed8-5ce1-4286-bff1-00a512eb367e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1752550504944.wav,ก็ใช้ไปตัดก็จะตัดใช้แค่ช่วงที่,"ฉันไม่แน่ใจว่าคุณลูกค้าหมายถึงอะไร แต่ยินดีช่วยค่ะ 
 อยากทราบอะไรเกี่ยวกับศูนย์การค้าของเรา ลองบอกใหม่ได้นะคะ 
 
",th-TH,,false,2025-07-15T10:35:04.945022+07:00,2025-07-15T10:35:09.969273+07:00,TranscriptionError,,,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1752550460452,1752550481583,c1f15ed8-5ce1-4286-bff1-00a512eb367e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1752550481583.wav,โปรโมชั่นที่สิงคโปร์ค่ะ,"ฉันไม่พบข้อมูลเกี่ยวกับโปรโมชั่นที่สิงคโปร์ค่ะ 
 กรุณาระบุศูนย์การค้าที่คุณสนใจ ฉันจะช่วยตอบทันทีค่ะ 
 
",th-TH,,false,2025-07-15T10:34:41.583539+07:00,2025-07-15T10:34:47.347965+07:00,Promotions,,,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1752550460452,1752550465019,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: Global Privileges,"สวัสดีค่ะ 
 เรามีสิทธิพิเศษมากมาย และร้านค้าหลากหลาย 
 ลูกค้าสามารถสอบถามข้อมูลเพิ่มเติมได้เลยนะคะ",th-TH,,false,2025-07-15T10:34:25.019678+07:00,2025-07-15T10:34:26.353341+07:00,Products & Services,,,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1752550377292,1752550388895,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: BANGKOK BANK M VISA Brings Happiness with LUCKY FAN: 200 Fans Get to MEET & GREET Lingling and a Special Guest Everyone’s Excited For,"The ""BANGKOK BANK M VISA Brings Happiness with LUCKY FAN"" promotion is happening at The Mall Lifestore branches in Thapra, Ngamwongwan, Bangkapi, and Bangkae until July 15, 2025. 
 If you shop at these locations, including Gourmet Market and Power Mall, with a minimum spend of 1,500 Baht per sales slip, you will get a lucky draw coupon. 
 This gives you a chance to be one of the 200 lucky fans to meet Lingling and a special guest at the fan meet event on August 8, 2025, at 5 PM in the M Lifestyle Hall on the Ground Floor of The Mall Lifestore Bangkae. 
 It's a wonderful opportunity to join the fun and excitement! 

",en-US,,false,2025-07-15T10:33:08.895137+07:00,2025-07-15T10:33:22.232121+07:00,Promotions,,bangkok bank,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1752550377292,1752550378490,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: promotion,"Here are the details of the promotions you asked about:


LUCKY FAN Lingling is happening at The Mall Lifestore branches in Thapra, Ngamwongwan, Bangkapi, and Bangkae, including Gourmet Market and Power Mall. 
 Shop with a minimum spend of 1,500 THB per sales slip from June 14 to July 15, 2025, to get a lucky draw coupon for a chance to meet Lingling on August 8, 2025, at The Mall Lifestore Bangkae. 


Exclusive Privileges for New M Card Members run from June 1 to October 31, 2025. 
 New members registering via the M Card Application receive discount coupons worth 350 THB and one extra hour of free parking per month until December 31, 2025. 


The Bangkok No.1 Shopping Festival offers up to 80% discounts and extra savings from May 30 to July 28, 2025. 
 Enjoy M Cash Coupons when spending at Power Mall, Gourmet Market, Home Fresh Mart, Emporium, EmQuartier, Paragon, and The Mall Life Store branches (excluding The Mall Ramkhamhaeng). 


The Legemdary Exclusive Concert is from June 6 to June 30, 2025, for Bangkok Bank M Visa cardholders. 
 The concert with BODYSLAM and FREEHAND is on July 12, 2025, at MCC Hall, The Mall Lifestore Ngamwongwan. 
 Spend 1,000 THB per sales slip to earn concert tickets. 


THE MALL LIFESTORE SPORTS FEST takes place at The Mall Lifestore Bangkapi from June 23 to July 2, 2025. 
 Enjoy top sports brands, fitness classes, workshops, and a fitness challenge event on June 28-29, 2025, with discounts up to 70%. 


The M Card Member Offer lets you redeem 400 M Points for a 100 THB discount when purchasing 3,000 THB or more at Power Mall locations in all The Mall Lifestore branches, The Mall Korat, Emporium, and Paragon. 
 This runs from June 19 to August 20, 2025. 


Happy Monday promotion is available on Mondays from May 5 to June 30, 2025. 
 M Card members can redeem 500 M Points for a Buy 1 Get 1 Free offer on selected dishes at participating restaurants like A Ramen, Bankara Ramen, GAGA Udon House, and others. 


If you want more details about any specific promotion or location, just let me know! 

",en-US,,false,2025-07-15T10:32:58.490532+07:00,2025-07-15T10:33:02.602983+07:00,Promotions,,,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1752550350503,1752550357236,c1f15ed8-5ce1-4286-bff1-00a512eb367e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1752550357236.wav,คือ น้องน้องชอบไป Longchamp,"ร้าน Longchamp อยู่ที่ศูนย์การค้า Paragon ชั้น M ในโซน Luxe Hall ค่ะ 
 น้องน้องจะได้เลือกชมสินค้าแบรนด์นี้ที่นั่นอย่างจุใจเลยนะคะ 
 ",th-TH,,false,2025-07-15T10:32:37.236783+07:00,2025-07-15T10:32:44.018852+07:00,Shop Specific,Bags,longchamp,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1752548726209,1752549032651,24e45d93-9390-42bd-bf8a-f8d7f4a43a36,,quick reply: promotion,"Here are the details of the promotions you asked about:


LUCKY FAN Lingling is happening at The Mall Lifestore branches in Thapra, Ngamwongwan, Bangkapi, and Bangkae, including Gourmet Market and Power Mall. 
 Shop with a minimum spend of 1,500 THB per sales slip from June 14 to July 15, 2025, to get a lucky draw coupon for a chance to meet Lingling on August 8, 2025, at The Mall Lifestore Bangkae. 


Exclusive Privileges for New M Card Members run from June 1 to October 31, 2025. 
 New members registering via the M Card Application receive discount coupons worth 350 THB and one extra hour of free parking per month until December 31, 2025. 


The Bangkok No.1 Shopping Festival offers up to 80% discounts and extra savings from May 30 to July 28, 2025. 
 Enjoy M Cash Coupons when spending at Power Mall, Gourmet Market, Home Fresh Mart, Emporium, EmQuartier, Paragon, and The Mall Life Store branches (excluding The Mall Ramkhamhaeng). 


The Legemdary Exclusive Concert is from June 6 to June 30, 2025, for Bangkok Bank M Visa cardholders. 
 The concert with BODYSLAM and FREEHAND is on July 12, 2025, at MCC Hall, The Mall Lifestore Ngamwongwan. 
 Spend 1,000 THB per sales slip to earn concert tickets. 


THE MALL LIFESTORE SPORTS FEST takes place at The Mall Lifestore Bangkapi from June 23 to July 2, 2025. 
 Enjoy top sports brands, fitness classes, workshops, and a fitness challenge event on June 28-29, 2025, with discounts up to 70%. 


The M Card Member Offer lets you redeem 400 M Points for a 100 THB discount when purchasing 3,000 THB or more at Power Mall locations in all The Mall Lifestore branches, The Mall Korat, Emporium, and Paragon. 
 This runs from June 19 to August 20, 2025. 


Happy Monday promotion is available on Mondays from May 5 to June 30, 2025. 
 M Card members can redeem 500 M Points for a Buy 1 Get 1 Free offer on selected dishes at participating restaurants like A Ramen, Bankara Ramen, GAGA Udon House, and others. 


If you want more details about any specific promotion or location, just let me know! 

",en-US,,false,2025-07-15T10:10:32.651052+07:00,2025-07-15T10:10:35.827038+07:00,Promotions,,,24e45d93-9390-42bd-bf8a-f8d7f4a43a36
1752548676406,1752548678046,24e45d93-9390-42bd-bf8a-f8d7f4a43a36,,quick reply: promotion,"LUCKY FAN Lingling: ช้อป 1,500 บาทขึ้นไปที่ The Mall Lifestore (ท่าพระ, งามวงศ์วาน, บางกะปิ, บางแค) รับคูปองลุ้นพบ Lingling 8 ส.ค. 68 ที่บางแค 

M Card Exclusive: สมัคร M Card ใหม่ รับส่วนลด 350 บาท + จอดรถฟรี 1 ชม./เดือน ตั้งแต่ 1 มิ.ย. - 31 ต.ค. 68

Bangkok No.1 Shopping Festival: ลดสูงสุด 80% ที่ Power Mall, Gourmet Market, Emporium, EmQuartier, Paragon และ The Mall Lifestore (ยกเว้นรามคำแหง) 30 พ.ค. - 28 ก.ค. 68

The Legemdary Concert: 12 ก.ค. 68 ที่ MCC Hall งามวงศ์วาน สำหรับผู้ถือบัตร Bangkok Bank M Visa ที่ช้อปตามเงื่อนไข

SPORTS FEST: 23 มิ.ย. - 2 ก.ค. 68 ที่บางกะปิ มีคลาสฟิตเนสและลดสินค้ากีฬาสูงสุด 70%",th-TH,,false,2025-07-15T10:04:38.0465+07:00,2025-07-15T10:04:40.626961+07:00,Promotions,,,24e45d93-9390-42bd-bf8a-f8d7f4a43a36
1752548618361,1752548624772,24e45d93-9390-42bd-bf8a-f8d7f4a43a36,,quick reply: promotion,"Here are the details of the promotions you asked about:


LUCKY FAN Lingling is happening at The Mall Lifestore branches in Thapra, Ngamwongwan, Bangkapi, and Bangkae, including Gourmet Market and Power Mall. 
 Shop with a minimum spend of 1,500 THB per sales slip from June 14 to July 15, 2025, to get a lucky draw coupon for a chance to meet Lingling on August 8, 2025, at The Mall Lifestore Bangkae. 


Exclusive Privileges for New M Card Members run from June 1 to October 31, 2025. 
 New members registering via the M Card Application receive discount coupons worth 350 THB and one extra hour of free parking per month until December 31, 2025. 


The Bangkok No.1 Shopping Festival offers up to 80% discounts and extra savings from May 30 to July 28, 2025. 
 Enjoy M Cash Coupons when spending at Power Mall, Gourmet Market, Home Fresh Mart, Emporium, EmQuartier, Paragon, and The Mall Life Store branches (excluding The Mall Ramkhamhaeng). 


The Legemdary Exclusive Concert is from June 6 to June 30, 2025, for Bangkok Bank M Visa cardholders. 
 The concert with BODYSLAM and FREEHAND is on July 12, 2025, at MCC Hall, The Mall Lifestore Ngamwongwan. 
 Spend 1,000 THB per sales slip to earn concert tickets. 


THE MALL LIFESTORE SPORTS FEST takes place at The Mall Lifestore Bangkapi from June 23 to July 2, 2025. 
 Enjoy top sports brands, fitness classes, workshops, and a fitness challenge event on June 28-29, 2025, with discounts up to 70%. 


The M Card Member Offer lets you redeem 400 M Points for a 100 THB discount when purchasing 3,000 THB or more at Power Mall locations in all The Mall Lifestore branches, The Mall Korat, Emporium, and Paragon. 
 This runs from June 19 to August 20, 2025. 


Happy Monday promotion is available on Mondays from May 5 to June 30, 2025. 
 M Card members can redeem 500 M Points for a Buy 1 Get 1 Free offer on selected dishes at participating restaurants like A Ramen, Bankara Ramen, GAGA Udon House, and others. 


If you want more details about any specific promotion or location, just let me know! 

",en-US,,false,2025-07-15T10:03:44.772916+07:00,2025-07-15T10:03:48.71646+07:00,Promotions,,,24e45d93-9390-42bd-bf8a-f8d7f4a43a36
1752500637746,1752501060173,c1f15ed8-5ce1-4286-bff1-00a512eb367e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1752501060173.wav,อยู่ใกล้กับร้านอะไร,"ขอโทษคุณลูกค้านะคะ ข้อมูลในตอนนี้ยังไม่มีรายละเอียดเกี่ยวกับร้านที่อยู่ใกล้กับร้าน CLASSY ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิค่ะ 
 หากคุณลูกค้าต้องการข้อมูลเพิ่มเติมเกี่ยวกับร้านอื่น ๆ หรือบริการอื่น ๆ แจ้งได้นะคะ 
 
",th-TH,,true,2025-07-14T20:51:00.173476+07:00,2025-07-14T20:51:08.091183+07:00,Misc,,,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1752500637746,1752501035185,c1f15ed8-5ce1-4286-bff1-00a512eb367e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1752501035185.wav,CLASSY อยู่บริเวณไหน,"ร้าน CLASSY อยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ ชั้น G ค่ะ 
 ถ้าคุณลูกค้าต้องการทราบข้อมูลเพิ่มเติมเกี่ยวกับร้านนี้หรือร้านอื่น ๆ แจ้งได้นะคะ 
 
",th-TH,,false,2025-07-14T20:50:35.186124+07:00,2025-07-14T20:50:42.624809+07:00,Shop Specific,Fashion Accessories,classy,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1752500637746,1752501011008,c1f15ed8-5ce1-4286-bff1-00a512eb367e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1752501011008.wav,ร้าน CLASSY,"ร้าน CLASSY อยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ ชั้น G ค่ะ 
 หากคุณลูกค้าสนใจข้อมูลเพิ่มเติมหรือร้านอื่น ๆ แจ้งได้นะคะ 
 
",th-TH,,false,2025-07-14T20:50:11.008201+07:00,2025-07-14T20:50:16.241734+07:00,Shop Specific,Fashion Accessories,classy,c1f15ed8-5ce1-4286-bff1-00a512eb367e
