sessionId,askAnswerId,machineId,configId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,isMentionedBrandsInKM,quickReplyLevel,quickReplyParentTitle,questionNumber,keyword,machineName
1781159881448,1781159886350,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,https://api.amityrobotics.com/v1/audio/redirect?id=1aae5931e7372a72659fd2d0222d21e0, ไม่ได้,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับการเปิดไมค์หรือวิธีแก้ไขปัญหาไมค์ในเอกสารนี้ค่ะ <break/> ถ้าคุณต้องการ ฉันช่วยแนะนำร้าน Sennheiser ที่ขายลำโพงและหูฟังได้ค่ะ <break/> ร้านนี้อยู่ที่ชั้น 1 ของ The Mall Lifestore บางแคค่ะ <break/> คุณต้องการทราบข้อมูลเพิ่มเติมไหมคะ? <break/>,th-TH,,true,2026-06-11T06:38:07.086296+00:00,2026-06-11T06:38:13.967091+00:00,Misc,,,,,,1,,TheMall-002-M7-BKE-01
1781159793734,1781159824429,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,https://api.amityrobotics.com/v1/audio/redirect?id=75a4d8f6dc1b056e71557216217e33c5, ที่เราสามารถที่จะใช้ได้อะไรกลับคืนมาด้วย,"คุณสามารถใช้ M Points แลกรับสิทธิพิเศษและของรางวัลต่างๆ ได้ในงาน Marketing Oops! Summit 2026 ค่ะ <break/>
เช่น แลกรับเครื่องดื่มฟรีที่บูธ Punthai Coffee ใช้ 50 M Points <break/>
แลกรับกระเป๋าผ้า Denim Tote Bag มูลค่า 590 บาท ใช้ 199 M Points <break/>
แลกรับเครื่องดื่ม Kamu ที่บูธ M Card ใช้ 50 M Points <break/>
แลกรับ E-Coupon มูลค่า 100 บาท ใช้ 99 M Points สำหรับใช้เป็นส่วนลดเมื่อซื้อครบ 500 บาทขึ้นไปในเครือเดอะมอลล์ <break/>
นอกจากนี้ยังมีของรางวัลอื่นๆ เช่น แชมพูและทรีตเมนต์, ครีมทามือ, น้ำหอม และสิทธิ์เล่นเกม Oops! Lucky Slot ด้วยค่ะ <break/>
ทำให้การช้อปปิ้งของคุณสนุกและคุ้มค่ามากขึ้นค่ะ <break/>
ถ้าคุณสนใจรายละเอียดเพิ่มเติมหรือวิธีแลก สามารถสอบถามได้เลยนะคะ! <break/>",th-TH,,false,2026-06-11T06:37:06.325096+00:00,2026-06-11T06:37:14.358712+00:00,Misc,,,,,,5,,TheMall-002-M7-BKE-01
1781159793734,1781159810549,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,,quick reply: Japan Mall,สิทธิประโยชน์สำหรับสมาชิก M Card ณ ศูนย์การค้าในญี่ปุ่น,th-TH,,false,2026-06-11T06:36:50.407457+00:00,2026-06-11T06:36:50.654648+00:00,Quick Reply,,,,3,quick reply: Global Privileges,4,,TheMall-002-M7-BKE-01
1781159793734,1781159800658,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,,quick reply: UK,สิทธิประโยชน์สำหรับสมาชิก M Card ณ ศูนย์การค้าในสหราชอาณาจักร,th-TH,,false,2026-06-11T06:36:40.508515+00:00,2026-06-11T06:36:40.556777+00:00,Quick Reply,,,,3,quick reply: Global Privileges,3,,TheMall-002-M7-BKE-01
1781159793734,1781159799178,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,,quick reply: Shopping,พิเศษสำหรับสมาชิก M Card<break/>รับสิทธิประโยชน์และส่วนลดจากศูนย์การค้าชั้นนำกว่า 307 แห่ง ใน 11 ประเทศทั่วโลก<break/>เลือกประเทศที่คุณสนใจ เพื่อดูรายละเอียดสิทธิพิเศษได้เลยค่ะ,th-TH,,false,2026-06-11T06:36:39.010837+00:00,2026-06-11T06:36:39.079575+00:00,Quick Reply,,,,2,quick reply: Global Privileges,2,,TheMall-002-M7-BKE-01
1781159793734,1781159797491,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,,quick reply: Global Privileges,"""พร้อมรับสิทธิพิเศษทั่วโลกแล้วหรือยัง?<break/>เลือก Shopping หรือ Hotel เพื่อดูรายละเอียดเพิ่มเติมค่ะ""",th-TH,,false,2026-06-11T06:36:37.350200+00:00,2026-06-11T06:36:37.512422+00:00,Quick Reply,,,,1,quick reply: Global Privileges,1,,TheMall-002-M7-BKE-01
1781159763377,1781159774649,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,,quick reply: UK,สิทธิประโยชน์สำหรับสมาชิก M Card ณ ศูนย์การค้าในสหราชอาณาจักร,th-TH,,false,2026-06-11T06:36:14.495431+00:00,2026-06-11T06:36:14.772410+00:00,Quick Reply,,,,3,quick reply: Global Privileges,3,,TheMall-002-M7-BKE-01
1781159763377,1781159767094,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,,quick reply: Shopping,พิเศษสำหรับสมาชิก M Card<break/>รับสิทธิประโยชน์และส่วนลดจากศูนย์การค้าชั้นนำกว่า 307 แห่ง ใน 11 ประเทศทั่วโลก<break/>เลือกประเทศที่คุณสนใจ เพื่อดูรายละเอียดสิทธิพิเศษได้เลยค่ะ,th-TH,,false,2026-06-11T06:36:06.946404+00:00,2026-06-11T06:36:07.028444+00:00,Quick Reply,,,,2,quick reply: Global Privileges,2,,TheMall-002-M7-BKE-01
1781159763377,1781159765313,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,,quick reply: Global Privileges,"""พร้อมรับสิทธิพิเศษทั่วโลกแล้วหรือยัง?<break/>เลือก Shopping หรือ Hotel เพื่อดูรายละเอียดเพิ่มเติมค่ะ""",th-TH,,false,2026-06-11T06:36:05.167195+00:00,2026-06-11T06:36:05.239147+00:00,Quick Reply,,,,1,quick reply: Global Privileges,1,,TheMall-002-M7-BKE-01
1781159747276,1781159748759,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,,quick reply: Global Privileges,"""พร้อมรับสิทธิพิเศษทั่วโลกแล้วหรือยัง?<break/>เลือก Shopping หรือ Hotel เพื่อดูรายละเอียดเพิ่มเติมค่ะ""",th-TH,,false,2026-06-11T06:35:49.408428+00:00,2026-06-11T06:35:49.476017+00:00,Quick Reply,,,,1,quick reply: Global Privileges,1,,TheMall-002-M7-BKE-01
1781159699439,1781159731216,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,https://api.amityrobotics.com/v1/audio/redirect?id=672c8abcf1d553a4238cc4a900122296, จะกด,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ ""อยากจะกดดู"" <break/> ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ <break/>",th-TH,,true,2026-06-11T06:35:31.946313+00:00,2026-06-11T06:35:54.763585+00:00,Misc,,,,,,3,,TheMall-002-M7-BKE-01
1781159699439,1781159715894,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,,quick reply: Shopping,พิเศษสำหรับสมาชิก M Card<break/>รับสิทธิประโยชน์และส่วนลดจากศูนย์การค้าชั้นนำกว่า 307 แห่ง ใน 11 ประเทศทั่วโลก<break/>เลือกประเทศที่คุณสนใจ เพื่อดูรายละเอียดสิทธิพิเศษได้เลยค่ะ,th-TH,,false,2026-06-11T06:35:15.828780+00:00,2026-06-11T06:35:16.082589+00:00,Quick Reply,,,,2,quick reply: Global Privileges,2,,TheMall-002-M7-BKE-01
1781159699439,1781159712852,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,,quick reply: Global Privileges,"""พร้อมรับสิทธิพิเศษทั่วโลกแล้วหรือยัง?<break/>เลือก Shopping หรือ Hotel เพื่อดูรายละเอียดเพิ่มเติมค่ะ""",th-TH,,false,2026-06-11T06:35:12.727390+00:00,2026-06-11T06:35:13.372531+00:00,Quick Reply,,,,1,quick reply: Global Privileges,1,,TheMall-002-M7-BKE-01
1781159648863,1781159677782,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,https://api.amityrobotics.com/v1/audio/redirect?id=9ccee327c00028f1fafe1549961fb745, Acer,"The Bicester เป็นแหล่งช้อปปิ้งเอาท์เล็ตสุดหรูที่ตั้งอยู่ใกล้ลอนดอนค่ะ <break/>
ที่นี่มีร้านแบรนด์หรูและบริการพิเศษมากมาย <break/>
สำหรับสมาชิก M Card จะได้รับส่วนลด 10% ทุกการซื้อ <break/>
นอกจากนี้ยังมีบริการช้อปปิ้งแบบไม่ต้องถือของ (hand-free shopping) <break/>
มีบัตรกำนัลเครื่องดื่มฟรี และที่จอดรถสำรองสำหรับสมาชิกบางระดับ <break/>
ยังมีบริการรถรับส่งแบบชาฟเฟอร์ไปยัง Bicester Villages ที่เลือกไว้ด้วยค่ะ <break/>
และสมาชิกบางระดับจะได้รับประสบการณ์ส่วนตัวกับพนักงานช่วยเลือกสินค้า (personal shopper) <break/>
ถ้าคุณสนใจบริการ VIP และส่วนลดพิเศษ The Bicester เป็นตัวเลือกที่ดีมากค่ะ <break/>",th-TH,,false,2026-06-11T06:34:39.195275+00:00,2026-06-11T06:34:47.134899+00:00,Shop Specific,"Computer, Mobile, and Services",Acer,,,,4,,TheMall-002-M7-BKE-01
1781159648863,1781159665939,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,,quick reply: UK,สิทธิประโยชน์สำหรับสมาชิก M Card ณ ศูนย์การค้าในสหราชอาณาจักร,th-TH,,false,2026-06-11T06:34:25.785934+00:00,2026-06-11T06:34:25.836596+00:00,Quick Reply,,,,3,quick reply: Global Privileges,3,,TheMall-002-M7-BKE-01
1781159648863,1781159655180,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,,quick reply: Shopping,พิเศษสำหรับสมาชิก M Card<break/>รับสิทธิประโยชน์และส่วนลดจากศูนย์การค้าชั้นนำกว่า 307 แห่ง ใน 11 ประเทศทั่วโลก<break/>เลือกประเทศที่คุณสนใจ เพื่อดูรายละเอียดสิทธิพิเศษได้เลยค่ะ,th-TH,,false,2026-06-11T06:34:15.019846+00:00,2026-06-11T06:34:15.121823+00:00,Quick Reply,,,,2,quick reply: Global Privileges,2,,TheMall-002-M7-BKE-01
1781159648863,1781159652618,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,,quick reply: Global Privileges,"""พร้อมรับสิทธิพิเศษทั่วโลกแล้วหรือยัง?<break/>เลือก Shopping หรือ Hotel เพื่อดูรายละเอียดเพิ่มเติมค่ะ""",th-TH,,false,2026-06-11T06:34:12.513666+00:00,2026-06-11T06:34:12.578835+00:00,Quick Reply,,,,1,quick reply: Global Privileges,1,,TheMall-002-M7-BKE-01
1781159559558,1781159562727,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,,quick reply: Shopping,พิเศษสำหรับสมาชิก M Card<break/>รับสิทธิประโยชน์และส่วนลดจากศูนย์การค้าชั้นนำกว่า 307 แห่ง ใน 11 ประเทศทั่วโลก<break/>เลือกประเทศที่คุณสนใจ เพื่อดูรายละเอียดสิทธิพิเศษได้เลยค่ะ,th-TH,,false,2026-06-11T06:32:42.649547+00:00,2026-06-11T06:32:42.902476+00:00,Quick Reply,,,,2,quick reply: Global Privileges,2,,TheMall-002-M7-BKE-01
1781159559558,1781159561082,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,,quick reply: Global Privileges,"""พร้อมรับสิทธิพิเศษทั่วโลกแล้วหรือยัง?<break/>เลือก Shopping หรือ Hotel เพื่อดูรายละเอียดเพิ่มเติมค่ะ""",th-TH,,false,2026-06-11T06:32:40.928586+00:00,2026-06-11T06:32:40.991981+00:00,Quick Reply,,,,1,quick reply: Global Privileges,1,,TheMall-002-M7-BKE-01
1781159520137,1781159544908,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,,quick reply: UK,สิทธิประโยชน์สำหรับสมาชิก M Card ณ ศูนย์การค้าในสหราชอาณาจักร,th-TH,,false,2026-06-11T06:32:24.764503+00:00,2026-06-11T06:32:25.068210+00:00,Quick Reply,,,,3,quick reply: Global Privileges,4,,TheMall-002-M7-BKE-01
1781159520137,1781159537849,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,,quick reply: Japan Mall,สิทธิประโยชน์สำหรับสมาชิก M Card ณ ศูนย์การค้าในญี่ปุ่น,th-TH,,false,2026-06-11T06:32:17.727280+00:00,2026-06-11T06:32:17.893924+00:00,Quick Reply,,,,3,quick reply: Global Privileges,3,,TheMall-002-M7-BKE-01
1781159520137,1781159526065,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,,quick reply: Shopping,พิเศษสำหรับสมาชิก M Card<break/>รับสิทธิประโยชน์และส่วนลดจากศูนย์การค้าชั้นนำกว่า 307 แห่ง ใน 11 ประเทศทั่วโลก<break/>เลือกประเทศที่คุณสนใจ เพื่อดูรายละเอียดสิทธิพิเศษได้เลยค่ะ,th-TH,,false,2026-06-11T06:32:05.946518+00:00,2026-06-11T06:32:06.026664+00:00,Quick Reply,,,,2,quick reply: Global Privileges,2,,TheMall-002-M7-BKE-01
1781159520137,1781159522042,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,,quick reply: Global Privileges,"""พร้อมรับสิทธิพิเศษทั่วโลกแล้วหรือยัง?<break/>เลือก Shopping หรือ Hotel เพื่อดูรายละเอียดเพิ่มเติมค่ะ""",th-TH,,false,2026-06-11T06:32:03.700009+00:00,2026-06-11T06:32:03.836634+00:00,Quick Reply,,,,1,quick reply: Global Privileges,1,,TheMall-002-M7-BKE-01
1781159479714,1781159510634,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,https://api.amityrobotics.com/v1/audio/redirect?id=ad02549b3979778358d512444bb49319, เราก็มี,"คุณสามารถรับสิทธิพิเศษจากหลายประเทศดังนี้ค่ะ <break/>
ในอังกฤษ มี Harrods ที่มอบสิทธิพิเศษ เช่น การอัปเกรดระดับสมาชิก, ส่วนลด, บริการช้อปปิ้งส่วนตัว และประสบการณ์รับประทานอาหารสุดพิเศษ <break/>
นอกจากนี้ยังมี The Bicester และ The Bicester Collection ที่เป็นแหล่งช้อปปิ้งหรู พร้อมส่วนลด 10%, บริการช้อปปิ้งส่วนตัว และบริการรถรับส่งฟรี <break/>
ในสเปน มี El Corte Inglés ที่ให้สะสมคะแนนและรับเครื่องดื่มพร้อมทาปาสฟรีสำหรับนักท่องเที่ยวต่างชาติ <break/>
ในญี่ปุ่น มี Takeya ที่มอบส่วนลดสูงสุดถึง 10% ตามยอดซื้อค่ะ <break/>
คุณสามารถเลือกใช้สิทธิพิเศษในแต่ละประเทศตามบัตร M Card ของคุณได้เลยค่ะ <break/>",th-TH,,false,2026-06-11T06:31:52.165704+00:00,2026-06-11T06:32:14.063505+00:00,Misc,,,,,,3,,TheMall-002-M7-BKE-01
1781159479714,1781159492232,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,,quick reply: Shopping,พิเศษสำหรับสมาชิก M Card<break/>รับสิทธิประโยชน์และส่วนลดจากศูนย์การค้าชั้นนำกว่า 307 แห่ง ใน 11 ประเทศทั่วโลก<break/>เลือกประเทศที่คุณสนใจ เพื่อดูรายละเอียดสิทธิพิเศษได้เลยค่ะ,th-TH,,false,2026-06-11T06:31:32.107762+00:00,2026-06-11T06:31:32.423441+00:00,Quick Reply,,,,2,quick reply: Global Privileges,2,,TheMall-002-M7-BKE-01
1781159479714,1781159483170,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,,quick reply: Global Privileges,"""พร้อมรับสิทธิพิเศษทั่วโลกแล้วหรือยัง?<break/>เลือก Shopping หรือ Hotel เพื่อดูรายละเอียดเพิ่มเติมค่ะ""",th-TH,,false,2026-06-11T06:31:23.031400+00:00,2026-06-11T06:31:23.933461+00:00,Quick Reply,,,,1,quick reply: Global Privileges,1,,TheMall-002-M7-BKE-01
1781159457191,1781159467323,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,,quick reply: Marketing Oops!,ยินดีต้อนรับสู่งาน Marketing Oops! Summit 2026 ค่ะ<break/>M Agent พร้อมช่วยแนะนำกิจกรรม จุดสะสมคะแนน และข้อมูลภายในงานนะคะ<break/>สามารถเลือกเมนูที่ต้องการได้เลยค่ะ,th-TH,,false,2026-06-11T06:31:07.628932+00:00,2026-06-11T06:31:08.121140+00:00,Quick Reply,,,,1,quick reply: Marketing Oops!,1,,TheMall-002-M7-BKE-01
1781158499987,1781158515025,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,,quick reply: MCard,MCard มีหลากหลายรูปแบบ สามารถคลิกดูได้ตาม Card ด้านล่าง,th-TH,,false,2026-06-11T06:15:15.340021+00:00,2026-06-11T06:15:15.815398+00:00,Quick Reply,,,,1,quick reply: MCard,1,,TheMall-002-M7-BKE-01
1781158271439,1781158343886,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,https://api.amityrobotics.com/v1/audio/redirect?id=d6c4d1927a6dd40d2e4d7833e65c30a2, อันดับคือความนิยมหรอ,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับลำดับคือความนิยมหรือไม่ <break/> ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ <break/>,th-TH,false,true,2026-06-11T06:12:24.049936+00:00,2026-06-11T06:12:32.379152+00:00,Misc,,,,,,2,,TheMall-002-M7-BKE-01
1781158271439,1781158277416,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,https://api.amityrobotics.com/v1/audio/redirect?id=c1550562507926fb337edc1798ca4b98, ร้านกาแฟที่อร่อยๆครับ,"ร้านกาแฟอร่อยๆ ที่มีในเดอะมอลล์ไลฟ์สโตร์ มีหลายร้านเลยค่ะ <break/>
- Starbucks ที่ชั้น M เดอะมอลล์ไลฟ์สโตร์บางกะปิ <break/>
- True Coffee ที่ชั้น 6 เดอะมอลล์ไลฟ์สโตร์งามวงศ์วาน <break/>
- 1:2 Coffee ที่ชั้น G เดอะมอลล์ไลฟ์สโตร์บางแค <break/>
- Sol Coffee ที่ชั้น G เดอะมอลล์ไลฟ์สโตร์บางแค มีเมนูกาแฟพิเศษและเครื่องดื่มพรีเมียม <break/>
- Punthai Coffee ที่ชั้น 2 เดอะมอลล์ไลฟ์สโตร์บางแค <break/>
คุณสามารถเลือกไปลองชิมได้ตามความชอบเลยค่ะ <break/>",th-TH,,false,2026-06-11T06:11:18.031056+00:00,2026-06-11T06:11:50.257180+00:00,Recommendation,"Coffee, Tea, and Casual Café",,,,,1,,TheMall-002-M7-BKE-01
1781156564467,1781156576832,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,,quick reply: The Mall Speaker,"คุณพันนิกข์ โชตินุชิต <break/> 
Vice President - Retail Marketing Innovation <break/> 
จะขึ้นพูดที่ Action Stage <break/> 
หัวข้อ ""The Phygital Renaissance: Transforming Shopping Malls into AI-Powered CRM & Experience Hubs"" <break/> 
เวลา 10:00 - 10:30 น.ค่ะ <break/> 
อย่าลืมไปฟังกันนะคะ <break/>",th-TH,,false,2026-06-11T05:42:56.737648+00:00,2026-06-11T05:43:01.203753+00:00,Quick Reply,,,,2,quick reply: Marketing Oops!,2,,TheMall-002-M7-BKE-01
1781156564467,1781156568415,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,,quick reply: Marketing Oops!,ยินดีต้อนรับสู่งาน Marketing Oops! Summit 2026 ค่ะ<break/>M Agent พร้อมช่วยแนะนำกิจกรรม จุดสะสมคะแนน และข้อมูลภายในงานนะคะ<break/>สามารถเลือกเมนูที่ต้องการได้เลยค่ะ,th-TH,,false,2026-06-11T05:42:48.699346+00:00,2026-06-11T05:42:49.017701+00:00,Quick Reply,,,,1,quick reply: Marketing Oops!,1,,TheMall-002-M7-BKE-01
1781156169078,1781156215331,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=2230449522322eba3ee925c4dec080bc, เป็นพ่อแบบอาหารญี่ปุ่นอร่อยๆราคาดีๆหน่อย,"ถ้าคุณชอบอาหารญี่ปุ่นที่ The Mall Lifestore Bangkapi
มีร้านอาหารญี่ปุ่นหลายร้านที่น่าสนใจค่ะ
เช่น SENJU SHABU & SUSHI PREMIUM BUFFET
เป็นบุฟเฟ่ต์พรีเมียมที่มีชาบูและซูชิ
อยู่ที่ชั้น 3 ค่ะ

หรือถ้าชอบซูชิและปิ้งย่าง
TENJO SUSHI & YAKINIKU PREMIUM BUFFET ก็อยู่ที่ชั้น 3 เช่นกันค่ะ
เป็นบุฟเฟ่ต์พรีเมียมเช่นกัน

ถ้าชอบอาหารญี่ปุ่นแบบจานเดี่ยว
OOTOYA ก็อยู่ที่ชั้น 3 ค่ะ

และถ้าชอบราเมน
HACHIBAN RAMEN ก็อยู่ที่ชั้น 3 เช่นกันค่ะ

คุณสามารถเลือกตามความชอบได้เลยค่ะ
ร้านทั้งหมดนี้อยู่ที่ชั้น 3 สะดวกมากค่ะ! <break/>ลองไปชิมดูนะคะ อร่อยและคุ้มค่าค่ะ!",th-TH,true,false,2026-06-11T05:36:56.530369+00:00,2026-06-11T05:37:08.344140+00:00,10. Recommendation,Japanese Food,,,,,4,,TheMall-003-M8-BKP-04
1781156169078,1781156196748,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=158200088cd62ada67547859ba78b816, หิวข้าวกินอะไรดี,"ถ้าคุณหิวข้าวที่ The Mall Lifestore Bangkapi <break/> คุณสามารถไปที่ฟู้ดคอร์ตได้เลยค่ะ <break/> ฟู้ดคอร์ตอยู่ที่ชั้น 3 <break/> มีอาหารหลากหลายให้เลือกมากมายเลยค่ะ <break/> 

ถ้าชอบอาหารอีสาน แนะนำร้านตำกระชูดที่ชั้น G <break/> หรือถ้าชอบก๋วยเตี๋ยวที่ได้รับ Michelin ก็มีร้านเก๊ตโอชาที่ชั้น G เช่นกันค่ะ <break/> 

ถ้าชอบอาหารเวียดนาม มีร้าน Miss Saigon ที่ชั้น G ด้วยนะคะ <break/> คุณจะได้เลือกกินตามใจชอบเลยค่ะ <break/> 

ลองไปชิมดูนะคะ อร่อยและหลากหลายมากค่ะ! <break/>",th-TH,,false,2026-06-11T05:36:37.738260+00:00,2026-06-11T05:36:45.638391+00:00,Recommendation,Food & Beverage,,,,,3,,TheMall-003-M8-BKP-04
1781156169078,1781156187585,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=b40f2eb73abd68c79faa93acf58649de, พูดใหม่ไม่เห็นได้ยินเลย,ขอโทษค่ะ คุณต้องการให้ฉันพูดใหม่อีกครั้งไหมคะ? <break/> บอกได้เลยนะคะว่าต้องการฟังเรื่องอะไร ฉันจะช่วยอธิบายให้ชัดเจนค่ะ <break/>,th-TH,,true,2026-06-11T05:36:28.493898+00:00,2026-06-11T05:36:33.984536+00:00,TranscriptionError,,,,,,2,,TheMall-003-M8-BKP-04
1781156169078,1781156173017,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=9b183fd9289bb948f50ed25614f18aba, สวัสดี,ฉันคือ M-Agent ค่ะ <break/> ยินดีที่ได้ช่วยเหลือคุณ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,false,false,2026-06-11T05:36:14.340019+00:00,2026-06-11T05:36:18.389823+00:00,Misc,,,,,,1,,TheMall-003-M8-BKP-04
1781154874126,1781154876370,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ<break/>ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ,th-TH,,false,2026-06-11T05:14:37.488365+00:00,2026-06-11T05:14:42.598650+00:00,Quick Reply,,,,1,quick reply: promotion,1,,TheMall-003-M8-BKP-04
1781147724331,1781153348115,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,You’re now at The Mall Life Store Bangkapi.<break/>Is there any store or brand you’d like to find? I can help you with that!,en-US,,false,2026-06-11T04:49:09.346747+00:00,2026-06-11T04:49:09.922004+00:00,Quick Reply,,,,1,quick reply: Directory,1,,TheMall-003-M8-BKP-04
1781153049399,1781153054324,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,735af069ef35e60ff69f47b413d56c7b,https://api.amityrobotics.com/v1/audio/redirect?id=9e90022b7ae6c506b034d25ed586dabd, ยังไงคะ,"คุณสามารถสะสมแต้ม M STARs ได้โดยการทานอาหารที่ร้านอาหารที่ร่วมรายการใน The Mall Lifestore งามวงศ์วาน และ บางกะปิ ค่ะ <break/>
วิธีสะสมแต้มคือ <break/>
1. ใช้จ่ายขั้นต่ำ 400 บาทขึ้นไปที่ร้านอาหารร่วมรายการในศูนย์การค้า <break/>
2. สามารถรวมใบเสร็จได้ <break/>
3. จำกัดสะสมได้สูงสุด 2 M STARs ต่อบัตร M CARD ต่อวัน <break/>
4. สะสมได้สูงสุด 20 M STARs ตลอดแคมเปญ <break/>
5. ต้องสมัครเข้าร่วมแคมเปญผ่านแอป M CARD <break/>
6. นำใบเสร็จมาแสดงที่เคาน์เตอร์แลกคะแนนในศูนย์การค้าเพื่อสะสมแต้ม <break/>
สะดวกและคุ้มค่ามากเลยค่ะ <break/> 
ถ้าคุณสนใจ ฉันช่วยแนะนำเพิ่มเติมได้นะคะ <break/>",th-TH,,false,2026-06-11T04:44:14.918863+00:00,2026-06-11T04:44:21.312634+00:00,Misc,,,,,,1,,TheMall-002-M7-BKE-01
